# x_m,y_m (laser endpoints from GT-aligned scans, 10 cm dedupe)
51.20,164.80
51.30,153.10
51.30,154.20
51.30,154.30
51.30,154.60
51.30,154.70
51.30,154.80
51.30,159.30
51.30,159.40
51.30,159.50
51.30,160.40
51.30,160.50
51.30,160.60
51.30,160.70
51.30,160.80
51.30,160.90
51.30,161.40
51.30,162.00
51.30,162.10
51.30,162.20
51.30,162.30
51.30,162.40
51.30,162.50
51.30,164.60
51.30,164.70
51.30,164.80
51.30,172.80
51.40,153.00
51.40,154.30
51.40,154.40
51.40,154.50
51.40,154.60
51.40,159.30
51.40,159.40
51.40,159.50
51.40,160.40
51.40,160.50
51.40,160.60
51.40,160.70
51.40,160.80
51.40,160.90
51.40,161.20
51.40,161.30
51.40,161.40
51.40,161.50
51.40,162.20
51.40,162.30
51.40,162.40
51.40,162.50
51.40,162.60
51.40,164.60
51.40,164.70
51.40,164.80
51.50,150.30
51.50,152.80
51.50,154.40
51.50,154.50
51.50,154.60
51.50,159.30
51.50,159.40
51.50,160.30
51.50,160.40
51.50,160.60
51.50,160.70
51.50,161.20
51.50,161.30
51.50,161.50
51.50,162.40
51.50,162.50
51.50,164.30
51.50,164.50
51.50,164.60
51.50,164.70
51.50,172.90
51.60,152.80
51.60,159.20
51.60,159.30
51.60,159.40
51.60,160.20
51.60,160.30
51.60,161.00
51.60,161.10
51.60,161.20
51.60,161.40
51.60,161.50
51.60,162.40
51.60,162.50
51.60,162.60
51.60,164.30
51.60,164.50
51.60,164.60
51.60,164.70
51.70,159.20
51.70,159.30
51.70,159.40
51.70,159.50
51.70,160.10
51.70,160.20
51.70,160.90
51.70,161.00
51.70,161.10
51.70,162.60
51.70,162.70
51.70,164.40
51.70,164.50
51.70,164.60
51.70,164.70
51.80,150.10
51.80,159.20
51.80,159.30
51.80,159.40
51.80,159.50
51.80,160.00
51.80,160.10
51.80,160.20
51.80,160.90
51.80,162.50
51.80,162.60
51.80,164.60
51.80,164.70
51.80,164.80
51.80,172.80
51.90,159.40
51.90,159.50
51.90,160.00
51.90,160.10
51.90,160.90
51.90,162.40
51.90,162.50
51.90,164.70
51.90,164.80
51.90,164.90
51.90,172.80
52.00,152.50
52.00,159.50
52.00,159.60
52.00,159.80
52.00,159.90
52.00,160.00
52.00,160.10
52.00,160.20
52.00,162.30
52.00,162.40
52.00,164.80
52.00,164.90
52.00,165.00
52.00,165.10
52.10,152.30
52.10,159.60
52.10,159.70
52.10,159.80
52.10,159.90
52.10,160.00
52.10,160.10
52.10,160.20
52.10,162.20
52.10,162.30
52.10,162.40
52.10,165.00
52.10,165.10
52.10,165.20
52.10,165.30
52.10,169.30
52.20,159.70
52.20,159.80
52.20,160.10
52.20,160.20
52.20,162.20
52.20,162.30
52.20,165.10
52.20,165.20
52.20,165.30
52.20,165.40
52.20,169.40
52.20,171.70
52.30,152.10
52.30,160.20
52.30,162.10
52.30,162.20
52.30,165.20
52.30,165.30
52.30,165.40
52.30,168.60
52.30,171.80
52.40,160.00
52.40,160.20
52.40,162.00
52.40,162.10
52.40,165.30
52.40,165.40
52.40,165.50
52.40,165.60
52.40,165.70
52.50,160.20
52.50,161.90
52.50,162.00
52.50,162.10
52.50,165.40
52.50,165.50
52.50,165.60
52.50,165.70
52.50,165.80
52.50,168.70
52.50,168.80
52.60,160.20
52.60,161.90
52.60,162.00
52.60,165.60
52.60,165.70
52.60,165.80
52.60,167.50
52.60,168.50
52.60,168.80
52.60,170.30
52.70,161.80
52.70,161.90
52.70,165.60
52.70,165.70
52.70,165.80
52.70,165.90
52.70,167.30
52.70,167.40
52.70,167.50
52.70,167.70
52.70,170.30
52.80,161.70
52.80,161.80
52.80,165.80
52.80,165.90
52.80,166.00
52.80,166.70
52.80,166.80
52.80,170.20
52.90,161.60
52.90,161.70
52.90,165.90
52.90,166.00
52.90,166.10
52.90,166.20
52.90,166.90
52.90,170.10
52.90,170.20
53.00,161.50
53.00,161.60
53.00,166.00
53.00,166.10
53.00,166.20
53.00,170.10
53.10,161.50
53.10,161.60
53.10,166.10
53.10,166.20
53.10,170.10
53.20,161.40
53.20,161.50
53.20,170.10
53.30,161.30
53.30,161.40
53.30,170.10
53.40,161.20
53.40,161.30
53.40,164.00
53.40,164.20
53.40,164.30
53.40,164.70
53.40,165.00
53.40,169.70
53.50,161.10
53.50,161.20
53.50,163.90
53.50,164.10
53.50,164.20
53.50,164.30
53.50,164.40
53.50,164.90
53.50,167.30
53.50,167.40
53.50,167.50
53.50,169.70
53.60,161.10
53.60,161.20
53.60,164.10
53.60,164.20
53.60,164.30
53.60,164.50
53.60,164.80
53.60,164.90
53.60,165.00
53.60,167.30
53.60,167.40
53.70,161.00
53.70,161.10
53.70,164.00
53.70,164.10
53.70,164.40
53.70,164.60
53.70,164.70
53.70,164.80
53.70,164.90
53.70,165.00
53.70,167.30
53.70,167.40
53.70,167.50
53.70,167.70
53.80,160.90
53.80,161.00
53.80,164.00
53.80,164.10
53.80,164.20
53.80,164.40
53.80,164.50
53.80,164.60
53.80,164.70
53.80,164.80
53.80,164.90
53.80,165.00
53.80,165.40
53.80,167.30
53.80,167.40
53.80,167.50
53.80,167.60
53.80,167.70
53.80,170.10
53.90,160.80
53.90,160.90
53.90,164.10
53.90,164.30
53.90,164.50
53.90,164.60
53.90,164.90
53.90,165.00
53.90,165.40
53.90,167.50
53.90,167.60
53.90,169.30
53.90,169.60
53.90,169.90
53.90,170.00
53.90,170.10
53.90,170.20
54.00,160.70
54.00,160.80
54.00,164.30
54.00,164.40
54.00,164.50
54.00,164.60
54.00,165.30
54.00,165.40
54.00,167.40
54.00,167.50
54.00,167.60
54.00,169.80
54.00,169.90
54.10,160.70
54.10,160.80
54.10,163.80
54.10,164.30
54.10,164.40
54.10,164.50
54.10,164.90
54.10,165.30
54.10,165.40
54.10,167.30
54.10,167.40
54.10,167.50
54.10,167.60
54.10,169.70
54.10,169.80
54.20,160.60
54.20,160.70
54.20,164.20
54.20,164.30
54.20,164.40
54.20,164.50
54.20,164.60
54.20,165.10
54.20,165.50
54.20,167.00
54.20,167.20
54.20,167.30
54.20,167.40
54.20,167.50
54.30,160.50
54.30,160.60
54.30,164.10
54.30,164.30
54.30,164.40
54.30,165.40
54.30,167.20
54.30,167.30
54.30,167.40
54.30,167.50
54.40,156.10
54.40,160.40
54.40,160.50
54.40,164.20
54.40,164.30
54.40,164.40
54.40,164.50
54.40,165.40
54.40,167.20
54.40,167.30
54.40,167.40
54.40,167.50
54.50,160.30
54.50,160.40
54.50,164.30
54.50,164.40
54.50,164.50
54.50,165.20
54.50,165.30
54.50,165.40
54.50,165.50
54.50,167.30
54.50,167.40
54.60,160.30
54.60,164.30
54.60,164.70
54.60,164.80
54.60,164.90
54.60,165.20
54.60,165.30
54.60,165.40
54.60,165.70
54.60,167.40
54.60,167.50
54.60,167.60
54.70,160.20
54.70,160.30
54.70,164.60
54.70,164.80
54.70,164.90
54.70,165.20
54.70,165.40
54.70,165.70
54.70,167.40
54.70,167.50
54.70,167.60
54.70,167.70
54.70,167.80
54.80,160.10
54.80,160.20
54.80,164.80
54.80,164.90
54.80,165.30
54.80,167.30
54.80,167.50
54.80,167.60
54.80,167.70
54.80,167.80
54.90,160.00
54.90,160.10
54.90,164.80
54.90,164.90
54.90,165.40
54.90,165.50
54.90,165.60
54.90,167.10
54.90,167.20
54.90,167.30
54.90,167.60
54.90,167.70
54.90,167.80
55.00,155.60
55.00,159.90
55.00,160.00
55.00,165.60
55.00,167.20
55.00,167.30
55.00,167.70
55.00,167.80
55.00,167.90
55.10,148.50
55.10,155.50
55.10,159.80
55.10,159.90
55.10,160.00
55.10,167.20
55.10,167.30
55.10,167.40
55.10,167.70
55.10,167.80
55.10,167.90
55.10,168.00
55.10,168.10
55.20,149.00
55.20,159.80
55.20,159.90
55.20,163.40
55.20,163.50
55.20,167.10
55.20,167.20
55.20,167.30
55.20,167.40
55.20,167.70
55.20,167.90
55.20,168.00
55.30,148.60
55.30,148.70
55.30,159.70
55.30,159.80
55.30,163.30
55.30,163.40
55.30,163.50
55.30,163.60
55.30,167.20
55.30,167.30
55.30,167.40
55.30,167.50
55.30,167.60
55.30,167.70
55.30,167.80
55.30,167.90
55.30,168.00
55.40,159.60
55.40,159.70
55.40,163.20
55.40,163.30
55.40,163.40
55.40,163.50
55.40,163.60
55.40,163.70
55.40,164.30
55.40,164.40
55.40,167.20
55.40,167.30
55.40,167.40
55.40,167.50
55.40,167.60
55.40,167.80
55.40,167.90
55.50,159.50
55.50,159.60
55.50,163.10
55.50,163.20
55.50,163.50
55.50,163.60
55.50,163.70
55.50,163.80
55.50,163.90
55.50,164.20
55.50,164.30
55.50,167.30
55.50,167.40
55.50,167.50
55.50,167.60
55.60,159.40
55.60,159.50
55.60,163.10
55.60,163.20
55.60,163.60
55.60,163.70
55.60,163.80
55.60,163.90
55.60,164.00
55.60,164.40
55.60,166.70
55.60,167.10
55.60,167.20
55.60,167.30
55.60,167.40
55.60,167.50
55.60,167.60
55.70,159.30
55.70,159.40
55.70,163.00
55.70,163.10
55.70,163.80
55.70,163.90
55.70,164.00
55.70,164.10
55.70,164.20
55.70,164.50
55.70,166.60
55.70,166.70
55.70,166.80
55.70,167.00
55.70,167.10
55.70,167.20
55.70,167.30
55.70,167.40
55.80,159.30
55.80,159.40
55.80,162.90
55.80,163.00
55.80,163.90
55.80,164.00
55.80,164.10
55.80,164.20
55.80,164.30
55.80,164.40
55.80,164.50
55.80,164.60
55.80,165.20
55.80,166.70
55.80,167.10
55.80,167.20
55.80,167.30
55.90,159.20
55.90,159.30
55.90,162.90
55.90,163.00
55.90,164.10
55.90,164.20
55.90,164.30
55.90,164.40
55.90,164.50
55.90,164.60
55.90,164.70
55.90,164.80
55.90,165.00
55.90,165.10
55.90,165.20
55.90,166.80
55.90,166.90
55.90,167.00
55.90,167.10
55.90,167.20
56.00,159.10
56.00,159.20
56.00,163.00
56.00,163.10
56.00,163.20
56.00,164.20
56.00,164.30
56.00,164.40
56.00,164.50
56.00,164.60
56.00,164.70
56.00,164.80
56.00,164.90
56.00,165.00
56.00,165.10
56.00,165.20
56.00,165.30
56.00,166.80
56.00,166.90
56.00,167.00
56.10,158.30
56.10,159.00
56.10,159.10
56.10,163.10
56.10,163.20
56.10,163.30
56.10,164.30
56.10,164.40
56.10,164.50
56.10,164.60
56.10,164.70
56.10,164.80
56.10,164.90
56.10,165.00
56.10,165.20
56.10,165.30
56.10,165.40
56.10,165.50
56.10,166.70
56.10,166.80
56.20,158.40
56.20,158.90
56.20,159.00
56.20,163.30
56.20,163.40
56.20,163.50
56.20,164.60
56.20,164.70
56.20,164.80
56.20,164.90
56.20,165.40
56.20,165.50
56.20,165.60
56.20,166.70
56.20,166.80
56.30,144.90
56.30,158.90
56.30,159.00
56.30,163.20
56.30,163.40
56.30,163.50
56.30,164.70
56.30,164.80
56.30,165.40
56.30,165.50
56.30,165.60
56.30,165.80
56.30,166.60
56.30,166.70
56.30,166.80
56.30,166.90
56.40,145.00
56.40,158.70
56.40,158.80
56.40,158.90
56.40,162.20
56.40,163.40
56.40,163.50
56.40,165.50
56.40,165.60
56.40,165.70
56.40,165.80
56.40,166.80
56.40,166.90
56.40,167.00
56.40,167.10
56.50,145.00
56.50,145.10
56.50,158.80
56.50,163.10
56.50,163.40
56.50,165.70
56.50,165.80
56.50,166.90
56.50,167.10
56.60,145.10
56.60,145.20
56.60,161.10
56.60,161.20
56.60,162.40
56.60,163.10
56.60,163.30
56.60,163.40
56.60,167.00
56.60,167.10
56.70,145.20
56.70,161.00
56.70,161.10
56.70,161.20
56.70,162.40
56.70,162.50
56.70,163.20
56.70,163.30
56.70,167.00
56.80,145.30
56.80,145.50
56.80,160.90
56.80,161.00
56.80,161.10
56.80,163.10
56.80,163.20
56.80,166.90
56.80,167.00
56.80,167.10
56.90,145.30
56.90,145.40
56.90,160.90
56.90,161.00
56.90,163.00
56.90,163.10
57.00,160.80
57.00,160.90
57.00,161.10
57.00,163.00
57.00,163.10
57.00,167.30
57.10,160.70
57.10,160.80
57.10,162.90
57.10,163.00
57.20,160.60
57.20,160.70
57.20,162.80
57.20,162.90
57.30,160.50
57.30,160.60
57.30,162.70
57.30,162.80
57.30,167.30
57.30,167.40
57.30,167.70
57.40,157.70
57.40,160.50
57.40,160.60
57.40,162.60
57.40,162.70
57.40,162.80
57.40,167.40
57.40,167.50
57.40,167.60
57.50,157.70
57.50,157.80
57.50,160.40
57.50,160.50
57.50,162.60
57.50,162.70
57.50,167.30
57.50,167.40
57.50,167.50
57.50,167.60
57.50,167.70
57.60,157.80
57.60,157.90
57.60,160.30
57.60,160.40
57.60,160.80
57.60,162.20
57.60,162.30
57.60,162.50
57.60,162.60
57.60,167.40
57.60,167.50
57.60,167.60
57.70,157.70
57.70,157.80
57.70,160.20
57.70,160.30
57.70,162.10
57.70,162.20
57.70,162.30
57.70,162.50
57.70,167.40
57.70,167.50
57.80,160.10
57.80,160.20
57.80,160.70
57.80,160.80
57.80,160.90
57.80,161.90
57.80,162.00
57.80,162.10
57.80,162.20
57.80,162.30
57.80,162.40
57.80,162.50
57.80,162.60
57.80,162.70
57.80,167.30
57.80,167.40
57.80,167.50
57.90,160.10
57.90,160.80
57.90,160.90
57.90,161.00
57.90,161.90
57.90,162.00
57.90,162.30
57.90,162.40
57.90,162.50
57.90,167.30
57.90,167.40
58.00,157.50
58.00,160.00
58.00,160.90
58.00,161.80
58.00,161.90
58.00,162.00
58.00,167.20
58.00,167.30
58.10,157.50
58.10,159.90
58.10,160.00
58.10,160.90
58.10,161.00
58.10,161.80
58.10,161.90
58.10,167.20
58.20,157.40
58.20,157.50
58.20,159.80
58.20,159.90
58.20,160.90
58.20,161.00
58.20,161.10
58.20,161.70
58.20,161.80
58.20,167.20
58.20,169.20
58.30,156.50
58.30,156.60
58.30,157.50
58.30,159.70
58.30,159.80
58.30,161.00
58.30,161.10
58.30,161.70
58.30,169.10
58.40,159.60
58.40,159.70
58.40,167.10
58.40,167.20
58.40,167.30
58.40,169.00
58.40,169.10
58.50,159.60
58.50,167.20
58.50,168.90
58.60,159.50
58.60,159.60
58.60,167.50
58.60,167.70
58.60,168.90
58.70,159.40
58.70,159.50
58.70,167.60
58.80,159.30
58.80,159.40
58.90,159.20
58.90,159.30
58.90,167.70
59.00,159.10
59.00,159.20
59.10,159.10
59.10,167.70
59.20,159.00
59.20,159.10
59.20,167.90
59.30,156.40
59.30,156.50
59.30,158.80
59.30,158.90
59.30,159.00
59.40,156.40
59.40,156.50
59.40,158.90
59.40,167.80
59.50,156.50
59.50,167.80
59.60,156.30
59.60,156.40
59.60,156.50
59.70,156.50
60.40,160.40
60.40,160.50
60.50,160.40
60.50,160.50
60.50,160.60
60.60,160.50
60.60,160.60
60.60,160.70
60.70,160.60
60.70,160.70
60.70,160.80
60.70,160.90
60.80,157.70
60.80,160.80
60.80,160.90
60.80,161.00
60.90,157.60
60.90,157.70
60.90,157.80
60.90,160.90
60.90,161.00
60.90,161.10
61.00,157.70
61.00,157.80
61.00,157.90
61.00,161.00
61.00,161.10
61.00,161.20
61.00,162.30
61.10,157.80
61.10,157.90
61.10,158.00
61.10,162.30
61.20,157.50
61.20,158.40
61.20,158.50
61.20,162.20
61.30,158.30
61.30,162.10
61.40,162.00
61.50,158.10
61.50,161.80
61.50,161.90
61.50,162.00
61.60,157.00
61.60,157.10
61.60,157.20
61.70,156.90
61.80,156.90
62.20,156.60
62.30,156.30
62.30,156.40
62.30,156.50
62.30,156.60
62.40,154.10
62.50,154.00
62.60,154.10
62.60,154.20
62.80,154.30
62.80,154.40
62.90,154.40
62.90,154.50
62.90,154.70
63.00,154.50
63.10,154.60
63.10,154.70
63.20,154.80
63.80,153.00
63.80,157.30
63.80,157.40
63.90,153.10
63.90,153.20
63.90,153.50
64.00,153.20
64.00,153.30
64.10,153.30
64.10,153.50
64.20,153.50
64.20,154.00
64.30,154.00
64.40,153.80
64.50,153.80
65.10,153.30
65.10,153.50
65.20,153.40
65.20,153.50
65.20,153.60
65.30,153.50
65.30,153.60
65.30,153.70
65.40,153.60
65.40,153.70
65.40,153.80
65.40,154.00
65.50,153.70
65.50,153.80
65.50,153.90
65.50,154.00
65.50,154.10
65.50,154.20
65.60,153.90
65.60,154.00
65.60,154.10
65.60,154.20
65.60,154.30
65.70,154.50
66.60,151.50
67.00,151.30
67.10,151.30
67.20,151.40
67.20,151.50
67.20,151.60
67.30,151.50
67.30,151.60
